"","Age","Gender","Height","Weight","Index"
"1",32,"Male",174,96,4
"2",38,"Male",189,87,2
"3",38,"Female",185,110,4
"4",39,"Female",195,104,3
"5",30,"Male",149,61,3
"6",39,"Male",189,104,3
"7",27,"Male",147,92,5
"8",35,"Male",154,111,5
"9",25,"Male",174,90,3
"10",29,"Female",169,103,4
"11",22,"Male",195,81,2
"12",26,"Female",159,80,4
"13",27,"Female",192,101,3
"14",33,"Male",155,51,2
"15",23,"Male",191,79,2
"16",32,"Female",153,107,5
"17",32,"Female",157,110,5
"18",41,"Male",140,129,5
"19",28,"Male",144,145,5
"20",20,"Male",172,139,5
"21",39,"Male",157,110,5
"22",36,"Female",153,149,5
"23",23,"Female",169,97,4
"24",50,"Male",185,139,5
"25",24,"Female",172,67,2
"26",46,"Female",151,64,3
"27",40,"Male",190,95,3
"28",31,"Male",187,62,1
"29",33,"Female",163,159,5
"30",20,"Male",179,152,5
"31",39,"Male",153,121,5
"32",48,"Male",178,52,1
"33",48,"Female",195,65,1
"34",20,"Female",160,131,5
"35",40,"Female",157,153,5
"36",26,"Female",189,132,4
"37",42,"Female",197,114,3
"38",36,"Male",144,80,4
"39",48,"Female",171,152,5
"40",40,"Female",185,81,2
"41",28,"Female",175,120,4
"42",39,"Female",149,108,5
"43",26,"Male",157,56,2
"44",36,"Male",161,118,5
"45",39,"Female",182,126,4
"46",27,"Male",185,76,2
"47",50,"Female",188,122,4
"48",25,"Male",181,111,4
"49",30,"Male",161,72,3
"50",50,"Male",140,152,5
"51",25,"Female",168,135,5
"52",45,"Female",176,54,1
"53",48,"Male",163,110,5
"54",37,"Male",172,105,4
"55",44,"Male",196,116,4
"56",31,"Female",187,89,3
"57",48,"Male",172,92,4
"58",45,"Male",178,127,5
"59",41,"Female",164,70,3
"60",47,"Male",143,88,5
"61",40,"Female",191,54,0
"62",50,"Female",141,143,5
"63",36,"Male",193,54,0
"64",45,"Male",190,83,2
"65",38,"Male",175,135,5
"66",26,"Female",179,158,5
"67",20,"Female",172,96,4
"68",39,"Female",168,59,2
"69",40,"Female",164,82,4
"70",48,"Female",194,136,4
"71",37,"Female",153,51,2
"72",25,"Male",178,117,4
"73",48,"Male",141,80,5
"74",40,"Male",180,75,2
"75",35,"Female",185,100,3
"76",33,"Female",197,154,4
"77",33,"Male",165,104,4
"78",30,"Female",168,90,4
"79",38,"Female",176,122,4
"80",32,"Male",181,51,0
"81",33,"Male",164,75,3
"82",44,"Female",166,140,5
"83",49,"Female",190,105,3
"84",31,"Male",186,118,4
"85",29,"Male",168,123,5
"86",23,"Male",198,50,0
"87",38,"Female",175,141,5
"88",41,"Male",145,117,5
"89",27,"Female",159,104,5
"90",40,"Female",185,140,5
"91",23,"Female",178,154,5
"92",29,"Female",183,96,3
"93",38,"Female",194,111,3
"94",45,"Male",177,61,2
"95",21,"Male",197,119,4
"96",20,"Female",170,156,5
"97",47,"Male",142,69,4
"98",45,"Male",160,139,5
"99",44,"Male",195,69,1
"100",44,"Female",190,50,0
"101",38,"Male",199,156,4
"102",24,"Male",154,105,5
"103",22,"Male",161,155,5
"104",43,"Female",198,145,4
"105",28,"Female",192,140,4
"106",33,"Male",195,126,4
"107",27,"Male",166,160,5
"108",39,"Male",159,154,5
"109",22,"Female",181,106,4
"110",39,"Male",149,66,3
"111",37,"Female",150,70,4
"112",20,"Female",146,157,5
"113",35,"Male",190,135,4
"114",36,"Female",192,90,2
"115",22,"Female",177,96,4
"116",42,"Male",148,60,3
"117",26,"Female",165,57,2
"118",46,"Female",146,104,5
"119",45,"Male",144,108,5
"120",34,"Female",176,156,5
"121",29,"Female",168,87,4
"122",33,"Male",187,122,4
"123",27,"Male",187,138,4
"124",28,"Female",184,160,5
"125",20,"Female",158,149,5
"126",28,"Male",158,96,4
"127",43,"Male",194,115,4
"128",33,"Female",145,79,4
"129",33,"Male",182,151,5
"130",20,"Male",154,54,2
"131",35,"Female",168,139,5
"132",49,"Female",187,70,2
"133",50,"Female",158,153,5
"134",24,"Female",167,110,4
"135",48,"Female",171,155,5
"136",27,"Female",183,150,5
"137",42,"Female",190,156,5
"138",21,"Male",194,108,3
"139",32,"Male",171,147,5
"140",21,"Male",159,124,5
"141",43,"Female",169,54,2
"142",30,"Female",167,85,4
"143",20,"Male",180,149,5
"144",39,"Male",163,123,5
"145",46,"Male",140,79,5
"146",48,"Male",197,125,4
"147",32,"Male",194,106,3
"148",40,"Female",140,146,5
"149",31,"Male",195,98,3
"150",34,"Female",168,115,3
"151",40,"Female",196,50,0
"152",33,"Male",140,52,3
"153",23,"Female",150,60,3
"154",39,"Female",168,140,5
"155",42,"Female",155,111,5
"156",22,"Female",179,103,4
"157",36,"Female",182,84,3
"158",22,"Male",168,160,5
"159",35,"Female",187,102,3
"160",32,"Male",181,105,4
"161",23,"Male",199,99,2
"162",40,"Female",184,76,2
"163",50,"Male",192,101,3
"164",33,"Female",182,143,5
"165",36,"Female",172,111,4
"166",28,"Male",181,78,2
"167",27,"Male",176,109,4
"168",44,"Female",156,106,5
"169",20,"Female",151,67,3
"170",44,"Female",188,80,2
"171",44,"Male",187,136,4
"172",28,"Male",174,138,5
"173",24,"Male",167,151,5
"174",24,"Female",196,131,4
"175",25,"Male",197,149,4
"176",48,"Female",185,119,4
"177",33,"Female",170,102,4
"178",26,"Female",181,94,3
"179",46,"Female",166,126,5
"180",34,"Male",188,100,3
"181",32,"Female",162,74,3
"182",44,"Male",177,117,4
"183",26,"Male",162,97,4
"184",36,"Male",180,73,2
"185",37,"Female",192,108,3
"186",28,"Male",165,80,3
"187",43,"Female",167,135,5
"188",33,"Female",182,84,3
"189",42,"Female",161,134,5
"190",20,"Male",158,95,4
"191",44,"Male",141,85,5
"192",45,"Male",154,100,5
"193",24,"Male",165,105,4
"194",30,"Female",142,137,5
"195",32,"Male",141,94,5
"196",21,"Male",145,108,5
"197",43,"Male",157,74,4
"198",44,"Female",177,117,4
"199",44,"Female",166,144,5
"200",22,"Male",193,151,5
"201",36,"Male",184,57,1
"202",26,"Male",179,93,3
"203",38,"Female",156,89,4
"204",36,"Male",182,104,4
"205",43,"Male",145,160,5
"206",47,"Female",150,87,4
"207",41,"Male",145,99,5
"208",44,"Female",196,122,4
"209",50,"Male",191,96,3
"210",24,"Female",148,67,4
"211",47,"Female",150,84,4
"212",34,"Male",148,155,5
"213",31,"Female",153,146,5
"214",38,"Female",196,159,5
"215",41,"Female",185,52,0
"216",29,"Female",171,131,5
"217",47,"Female",143,118,5
"218",46,"Female",142,86,5
"219",33,"Female",141,126,5
"220",38,"Male",159,109,5
"221",43,"Female",173,82,2
"222",41,"Male",183,138,5
"223",44,"Female",152,90,4
"224",38,"Male",178,140,5
"225",35,"Male",188,54,0
"226",25,"Female",155,144,5
"227",48,"Male",166,70,3
"228",39,"Male",188,123,4
"229",50,"Female",171,120,5
"230",38,"Male",179,130,5
"231",35,"Female",186,137,4
"232",35,"Female",153,78,2
"233",28,"Female",184,86,3
"234",46,"Female",177,81,3
"235",36,"Male",145,78,4
"236",27,"Male",170,81,3
"237",22,"Male",181,141,5
"238",38,"Male",165,155,5
"239",30,"Female",174,65,2
"240",39,"Female",146,110,5
"241",45,"Male",178,85,3
"242",39,"Male",166,61,2
"243",22,"Male",191,62,1
"244",37,"Female",177,155,5
"245",24,"Female",183,50,0
"246",48,"Male",151,114,5
"247",46,"Male",182,98,3
"248",36,"Female",142,159,5
"249",40,"Female",188,90,3
"250",46,"Male",161,89,4
"251",32,"Male",153,70,3
"252",36,"Male",140,143,5
"253",45,"Male",169,141,5
"254",22,"Female",162,159,5
"255",34,"Male",183,147,5
"256",32,"Female",162,58,2
"257",34,"Female",172,109,4
"258",50,"Female",150,119,5
"259",36,"Female",169,145,5
"260",39,"Female",184,132,4
"261",31,"Male",159,104,5
"262",38,"Male",163,131,5
"263",36,"Male",156,137,5
"264",27,"Female",157,52,2
"265",24,"Male",147,84,4
"266",44,"Male",141,86,5
"267",35,"Male",173,139,5
"268",27,"Male",154,145,5
"269",49,"Male",168,148,5
"270",27,"Male",168,50,1
"271",29,"Male",145,130,5
"272",21,"Male",152,103,5
"273",38,"Female",187,121,4
"274",44,"Female",163,57,0
"275",42,"Male",178,83,3
"276",32,"Female",187,94,3
"277",22,"Female",179,114,4
"278",38,"Male",190,80,2
"279",50,"Male",172,75,3
"280",29,"Male",188,57,1
"281",45,"Male",193,65,1
"282",21,"Female",147,126,5
"283",24,"Female",147,94,5
"284",33,"Male",166,107,4
"285",39,"Female",192,139,4
"286",37,"Male",181,139,4
"287",33,"Male",150,74,4
"288",46,"Male",178,160,5
"289",38,"Female",156,52,2
"290",26,"Male",149,100,5
"291",35,"Male",156,74,4
"292",30,"Male",183,105,3
"293",22,"Female",162,68,3
"294",38,"Female",165,83,4
"295",47,"Female",168,143,5
"296",24,"Male",160,156,5
"297",45,"Female",169,88,2
"298",29,"Female",140,76,4
"299",38,"Female",187,92,3
"300",46,"Male",151,82,4
"301",40,"Female",186,140,5
"302",36,"Male",182,108,4
"303",27,"Male",188,81,2
"304",30,"Male",179,110,4
"305",28,"Female",156,126,5
"306",50,"Male",188,114,4
"307",31,"Male",183,153,5
"308",43,"Male",144,88,5
"309",33,"Male",196,69,1
"310",38,"Male",171,141,5
"311",47,"Male",171,147,5
"312",31,"Female",180,156,5
"313",44,"Male",191,146,5
"314",50,"Female",179,67,2
"315",29,"Female",180,60,2
"316",37,"Female",154,132,5
"317",28,"Male",188,99,3
"318",34,"Male",142,135,5
"319",30,"Male",170,95,4
"320",20,"Male",152,141,5
"321",35,"Female",190,118,4
"322",33,"Female",181,111,4
"323",31,"Male",153,104,5
"324",20,"Male",187,140,5
"325",40,"Female",144,66,4
"326",37,"Female",148,54,2
"327",34,"Female",199,92,2
"328",39,"Female",167,85,4
"329",41,"Female",164,71,3
"330",31,"Female",185,102,3
"331",31,"Female",164,160,5
"332",33,"Male",142,71,4
"333",20,"Male",165,68,2
"334",48,"Female",172,62,2
"335",34,"Female",157,56,2
"336",43,"Male",155,57,2
"337",46,"Female",167,153,5
"338",30,"Female",164,126,5
"339",20,"Female",189,125,4
"340",29,"Female",161,145,5
"341",25,"Female",155,71,3
"342",33,"Female",171,118,4
"343",25,"Female",154,92,4
"344",41,"Male",179,83,3
"345",34,"Male",170,115,4
"346",47,"Female",184,106,4
"347",37,"Female",191,68,2
"348",21,"Male",162,58,2
"349",50,"Male",178,138,5
"350",39,"Female",157,60,2
"351",47,"Male",184,83,2
"352",40,"Male",197,88,2
"353",44,"Female",160,51,2
"354",50,"Male",184,153,5
"355",21,"Male",190,50,0
"356",29,"Male",174,90,3
"357",32,"Female",189,124,4
"358",50,"Female",186,143,5
"359",25,"Female",180,58,1
"360",20,"Female",186,148,4
"361",20,"Female",193,61,1
"362",39,"Male",161,103,4
"363",34,"Female",151,158,5
"364",25,"Female",195,147,4
"365",37,"Female",184,152,5
"366",29,"Male",141,80,5
"367",45,"Female",185,94,3
"368",38,"Female",186,127,4
"369",37,"Male",142,131,5
"370",47,"Female",147,67,4
"371",34,"Male",151,62,3
"372",46,"Female",160,124,5
"373",35,"Male",185,60,1
"374",40,"Female",163,63,2
"375",40,"Male",174,95,4
"376",30,"Female",150,144,5
"377",29,"Male",142,91,5
"378",49,"Male",178,142,5
"379",35,"Female",154,96,5
"380",26,"Male",176,87,3
"381",42,"Male",159,120,5
"382",40,"Male",191,62,1
"383",22,"Male",177,117,4
"384",45,"Male",151,154,5
"385",45,"Female",182,149,5
"386",33,"Female",197,72,2
"387",23,"Male",146,138,5
"388",36,"Female",160,83,4
"389",33,"Female",157,66,3
"390",42,"Female",150,50,2
"391",24,"Female",167,58,2
"392",33,"Female",180,70,2
"393",39,"Female",183,76,2
"394",30,"Female",183,87,3
"395",24,"Female",152,154,5
"396",35,"Female",164,71,3
"397",43,"Male",187,96,3
"398",27,"Male",169,136,5
"399",24,"Female",149,61,3
"400",26,"Male",163,137,5
"401",48,"Female",195,104,3
"402",48,"Male",174,107,4
"403",29,"Male",182,70,2
"404",40,"Male",169,110,4
"405",27,"Male",193,130,4
"406",40,"Male",148,141,5
"407",35,"Male",186,68,2
"408",30,"Male",165,143,5
"409",37,"Female",146,123,5
"410",26,"Female",166,133,5
"411",26,"Male",179,56,1
"412",36,"Female",177,101,4
"413",50,"Male",181,154,5
"414",33,"Female",161,154,5
"415",48,"Female",157,103,5
"416",26,"Female",169,98,4
"417",44,"Female",152,114,5
"418",39,"Female",162,64,2
"419",39,"Male",162,130,5
"420",37,"Female",177,61,2
"421",28,"Female",195,61,1
"422",46,"Male",140,146,5
"423",22,"Female",186,146,5
"424",40,"Female",178,107,4
"425",29,"Male",174,54,1
"426",35,"Female",180,59,1
"427",23,"Male",188,141,4
"428",50,"Female",187,130,4
"429",29,"Female",153,77,4
"430",33,"Female",165,95,4
"431",24,"Female",178,79,2
"432",35,"Female",163,154,5
"433",23,"Female",150,97,5
"434",20,"Male",179,127,4
"435",31,"Male",165,62,2
"436",26,"Male",168,158,5
"437",42,"Female",153,133,5
"438",20,"Male",184,157,5
"439",33,"Male",188,65,1
"440",26,"Female",166,153,5
"441",43,"Female",172,116,4
"442",45,"Male",182,73,2
"443",21,"Male",143,149,5
"444",29,"Male",152,146,5
"445",24,"Female",186,128,4
"446",22,"Male",159,140,5
"447",45,"Male",146,70,4
"448",36,"Female",176,121,4
"449",27,"Female",146,101,5
"450",26,"Male",159,145,5
"451",43,"Male",162,157,5
"452",47,"Female",172,90,4
"453",23,"Female",169,121,5
"454",23,"Male",182,50,0
"455",33,"Female",183,79,2
"456",33,"Male",176,77,2
"457",35,"Female",188,128,4
"458",22,"Female",175,83,2
"459",47,"Male",154,81,4
"460",50,"Female",184,147,5
"461",38,"Male",179,123,4
"462",25,"Male",152,132,5
"463",42,"Male",179,56,1
"464",27,"Female",145,141,5
"465",36,"Female",181,80,2
"466",39,"Male",158,127,5
"467",44,"Female",188,99,3
"468",29,"Male",145,142,5
"469",41,"Male",161,115,5
"470",50,"Male",198,109,3
"471",49,"Male",147,142,5
"472",31,"Male",154,112,5
"473",21,"Female",178,65,2
"474",39,"Male",195,153,5
"475",40,"Female",167,79,3
"476",28,"Male",183,131,4
"477",28,"Female",164,142,5
"478",46,"Male",167,64,2
"479",34,"Female",151,55,2
"480",33,"Female",147,107,5
"481",28,"Female",155,115,5
"482",43,"Female",172,108,4
"483",42,"Female",142,86,5
"484",41,"Male",146,85,4
"485",20,"Female",188,115,4
"486",47,"Male",173,111,4
"487",45,"Female",160,109,5
"488",30,"Male",187,80,2
"489",26,"Male",198,136,4
"490",29,"Female",179,150,5
"491",46,"Female",164,59,2
"492",47,"Female",146,147,5
"493",33,"Female",198,50,0
"494",39,"Female",170,53,1
"495",32,"Male",152,98,5
"496",33,"Female",150,153,5
"497",33,"Female",184,121,4
"498",31,"Female",141,136,5
"499",28,"Male",150,95,5
"500",37,"Male",173,131,5
